timestamp,request_rate,error_rate,latency,cpu,memory
2026-04-22 12:46:34.697000027,4.3370094184282015,1.2061506645585531,1.71590909090909,0.024803441903195132,2353479680.0
2026-04-22 12:46:39.697000027,4.355704152082522,1.2435387340255863,1.7282608695652164,0.025090065188769703,2355945472.0
2026-04-22 12:46:44.697000027,4.486484465547539,1.17354375881727,1.7045454545454546,0.02485638975460073,2356277248.0
2026-04-22 12:46:49.697000027,4.505183742187082,1.1238543620648775,1.6560000000000001,0.025397181473677453,2352852992.0
2026-04-22 12:46:54.697000027,4.3150343911929046,1.130815438089896,1.6619999999999997,0.0258954069854082,2348687360.0
2026-04-22 12:46:59.697000027,4.188716644538775,1.0884010369221067,1.680769230769231,0.025815569225056546,2354401280.0
2026-04-22 12:47:04.697000027,4.3383947939262475,1.2081116697297265,1.669230769230769,0.02617024031426275,2344497152.0
2026-04-22 12:47:09.697000027,4.319614039680611,1.2268058480339459,1.6711538461538455,0.025669432915016662,2349690880.0
2026-04-22 12:47:14.697000027,4.431872651721216,1.2268198353388136,1.6777777777777774,0.025974359099637,2353602560.0
2026-04-22 12:47:19.697000027,4.3569356687966385,1.1925979837765168,1.6559999999999995,0.02568164772963241,2355970048.0
2026-04-22 12:47:24.697000027,4.331877085291894,1.2345868448757726,1.6539999999999997,0.02619299924796609,2352701440.0
2026-04-22 12:47:29.697000027,4.279737364346167,1.1960828287358898,1.6479166666666665,0.026198655640280028,2356170752.0
2026-04-22 12:47:34.697000027,4.1675267130378435,1.1586926668158473,1.6181818181818182,0.02610143667776813,2350837760.0
2026-04-22 12:47:39.697000027,4.167601106376616,1.1960828287358898,1.6181818181818177,0.026241832618738335,2347515904.0
2026-04-22 12:47:44.697000027,4.279813856130974,1.1961051824994862,1.544736842105262,0.0258999990233326,2355523584.0
2026-04-22 12:47:49.697000027,4.373177842565597,1.177404163586021,1.5138888888888882,0.025527644571194143,2349584384.0
2026-04-22 12:47:54.697000027,4.646373606646898,1.3248946095346525,1.4975,0.02562465949514481,2361720832.0
2026-04-22 12:47:59.697000027,4.666108794841705,1.2382807515582606,1.4975,0.025403857914653716,2355372032.0
2026-04-22 12:48:04.697000027,4.7718033714984065,1.2056560931355436,1.4974999999999996,0.02617115938236061,2359853056.0
2026-04-22 12:48:09.697000027,4.843382981978193,1.2756468748190386,1.4950000000000006,0.02587120878299162,2364608512.0
2026-04-22 12:48:14.697000027,4.964786981958548,1.3285593398986637,1.4825000000000002,0.02627179524156699,2360442880.0
2026-04-22 12:48:19.697000027,4.927423737181615,1.3814460847463836,1.4552631578947368,0.02514237247061674,2369519616.0
2026-04-22 12:48:24.697000027,4.975885046975779,1.4265716132557607,1.4775000000000003,0.02586936837072393,2360721408.0
2026-04-22 12:48:29.697000027,5.07839885094814,1.489066779393775,1.4725,0.02575584765252512,2361606144.0
2026-04-22 12:48:34.697000027,5.061299864918012,1.4703804366708373,1.4749999999999992,0.02626335203976698,2372075520.0
2026-04-22 12:48:39.697000027,5.13012660740768,1.5590493814432533,1.4222222222222212,0.026143642453802886,2371985408.0
2026-04-22 12:48:44.697000027,5.095504854106013,1.596443742373625,1.4899999999999993,0.026450327340329788,2368163840.0
2026-04-22 12:48:49.697000027,5.010002906827626,1.5232647514540318,1.5895833333333331,0.02554312047399605,2372091904.0
2026-04-22 12:48:54.697000027,4.813456084850509,1.4488078616200126,1.6458333333333328,0.025948926430692156,2370359296.0
2026-04-22 12:48:59.697000027,4.597434781218802,1.4004817657274102,1.6962962962962957,0.02522153874060362,2367184896.0
2026-04-22 12:49:04.697000027,4.221048027125943,1.2885101532010048,1.7079999999999997,0.025355388920455312,2379497472.0
2026-04-22 12:49:09.697000027,15.389159531649447,4.032578018222237,1.9405263157894732,0.023834420798233034,2371231744.0
2026-04-22 12:49:14.697000027,15.473645806556503,3.9520097657155864,1.947872340425532,0.02266737445248852,2372263936.0
2026-04-22 12:49:19.697000027,98.82865081509802,25.08501447595124,1.660047846889951,0.020512449524511013,2372481024.0
2026-04-22 12:49:24.697000027,102.10711601758281,25.097823665961908,1.6653354632587853,0.020634038555683454,2396848128.0
2026-04-22 12:49:29.697000027,102.15482070544697,25.025470037973513,1.6812799999999997,0.026092387162333835,2470043648.0
2026-04-22 12:49:34.697000027,101.68835266073839,24.895804390108367,1.6823199999999994,0.0277055956306132,2542383104.0
2026-04-22 12:49:39.697000027,102.93520854824366,25.192423253351613,1.6813204508856676,0.028879585037470852,2553454592.0
2026-04-22 12:49:44.697000027,102.67186310029626,25.137573902656076,1.678943089430894,0.029309820941194834,2550988800.0
2026-04-22 12:49:49.697000027,101.04384748267469,24.758109570549635,1.6781862745098042,0.029136508290401614,2557362176.0
2026-04-22 12:49:54.697000027,101.58926264951987,24.851127303617513,1.6762767710049429,0.02993127239664117,2560630784.0
2026-04-22 12:49:59.697000027,89.82626524189143,21.853688808443902,1.6345437616387333,0.030023746236168082,2555338752.0
2026-04-22 12:50:04.697000027,86.90615816506168,21.866958572323174,1.6344506517690864,0.03106723680093702,2563612672.0
2026-04-22 12:50:09.697000027,1.2165168666917574,0.1272535645534139,10.0,0.032739209498850085,2567671808.0
2026-04-22 12:50:14.697000027,1.2673606496200671,0.12783216848287818,10.0,0.03437717280847199,2571104256.0
2026-04-22 12:50:19.697000027,1.3586405575895966,0.16150909583846834,10.0,0.03463647398601983,2599432192.0
2026-04-22 12:50:24.697000027,1.150509241795549,0.1632445922183341,1.8499999999999996,0.03038308789674675,2600427520.0
2026-04-22 12:50:29.697000027,1.3202316063446558,0.23543577697365894,1.7999999999999985,0.028930411895200535,2601635840.0
2026-04-22 12:50:34.697000027,1.6147293008407733,0.25189168925810257,1.6,0.02805901491385773,2607710208.0
2026-04-22 12:50:39.697000027,1.7261219792865363,0.3526451315737581,1.6999999999999988,0.028175695020696532,2609664000.0
2026-04-22 12:50:44.697000027,1.8189242362374252,0.4454508333642674,1.7249999999999994,0.028472436206942592,2612752384.0
2026-04-22 12:50:49.697000027,1.8054532056005894,0.47899778924097275,1.7249999999999988,0.028812582003161617,2617159680.0
2026-04-22 12:50:54.697000027,1.9076117449036842,0.5236581260519918,1.55,0.029197900683157585,2613694464.0
2026-04-22 12:50:59.697000027,1.9076435743545752,0.5423661481435755,1.4999999999999991,0.029741034931819812,2616090624.0
2026-04-22 12:51:04.697000027,1.832837719052161,0.48626306831996113,1.3999999999999997,0.029343497275770264,2628935680.0
2026-04-22 12:51:09.697000027,1.907642874806204,0.5236644219873328,1.6999999999999993,0.029276808467490676,2628681728.0
2026-04-22 12:51:14.697000027,1.922042463898077,0.5984776225476445,1.7333333333333325,0.02985903460059803,2637688832.0
2026-04-22 12:51:19.697000027,43.10305383572169,15.436068144483512,1.7680250783699063,0.029159818134135145,2638159872.0
2026-04-22 12:51:24.697000027,46.52150159021566,14.843526352605258,1.7728260869565222,0.032523101700635944,2654736384.0
2026-04-22 12:51:29.697000027,46.57800199817437,14.84344535989558,1.7790519877675843,0.03495681063122924,2731311104.0
2026-04-22 12:51:34.697000027,46.638283191288465,14.734730405909763,1.7790519877675828,0.03719988944344342,2705997824.0
2026-04-22 12:51:39.697000027,46.42288570700443,14.648215210856375,1.7791411042944787,0.03577275529947057,2711973888.0
2026-04-22 12:51:44.697000027,46.511507738403104,14.595314913334457,1.7937116564417164,0.03592766554609527,2694995968.0
2026-04-22 12:51:49.697000027,46.2219887324273,14.567569910190784,1.8012158054711245,0.035544649760931614,2715836416.0
2026-04-22 12:51:54.697000027,46.50697082084614,14.632692416738415,1.8024096385542163,0.03579920599537182,2714873856.0
2026-04-22 12:51:59.697000027,46.603210508239414,14.632859991322636,1.8054216867469877,0.0363571707221277,2743762944.0
2026-04-22 12:52:04.697000027,47.06642419555898,14.615783551425995,1.8080060422960724,0.03589805509631641,2721910784.0
2026-04-22 12:52:09.697000027,40.884161667453306,14.510385907672699,1.8083333333333327,0.033093626471713364,2722066432.0
2026-04-22 12:52:14.697000027,2.2063115604207755,0.2997122910531759,10.0,0.03228866824067185,2746544128.0
2026-04-22 12:52:19.697000027,2.4432761533654013,0.33457466549472276,10.0,0.030101993570833294,2737098752.0
2026-04-22 12:52:24.697000027,2.2027166550322517,0.31770146837776636,10.0,0.028312464959820614,2737188864.0
2026-04-22 12:52:29.697000027,2.2690202545775158,0.31770146837776636,10.0,0.026023173238646984,2737602560.0
2026-04-22 12:52:34.697000027,2.433516316757972,0.3176916895591561,10.0,0.02709723234475155,2739109888.0
2026-04-22 12:52:39.697000027,2.3449966880562907,0.317703563886449,10.0,0.02588252882584889,2749915136.0
2026-04-22 12:52:44.697000027,2.2141910189721004,0.22198431359635395,10.0,0.026302222434819132,2749587456.0
2026-04-22 12:52:49.697000027,2.0394505056820806,0.20514327474713787,10.0,0.025946473900004523,2761166848.0
2026-04-22 12:52:54.697000027,2.0379883220915613,0.20566513975881084,10.0,0.026335821792491873,2761310208.0
2026-04-22 12:52:59.697000027,2.0091430767564264,0.18696830887164623,10.0,0.0269372949987713,2759782400.0
2026-04-22 12:53:04.697000027,7.102690811611776,1.4770765575936398,7.984374999999995,0.027744761548631782,2763284480.0
2026-04-22 12:53:09.697000027,6.798918431485989,1.3835906552677104,6.600000000000002,0.02671643584983776,2763722752.0
2026-04-22 12:53:14.697000027,6.495380648576131,1.3413645172914723,6.192307692307696,0.02516615776284284,2773258240.0
2026-04-22 12:53:19.697000027,105.34424219835441,25.631996441544967,1.713166144200627,0.023630803447317193,2684231680.0
2026-04-22 12:53:24.697000027,132.70391618295227,25.009896002015186,1.724349157733537,0.03065887995805048,2561122304.0
2026-04-22 12:53:29.697000027,133.44152783979456,25.15429044388866,1.725794251134644,0.030793827868157177,2553606144.0
2026-04-22 12:53:34.697000027,134.07480383458397,25.244255717293125,1.7240210843373491,0.03231681142507565,2548658176.0
2026-04-22 12:53:39.697000027,134.66896333671752,25.352214045378485,1.7237631184407798,0.0321882896059264,2547113984.0
2026-04-22 12:53:44.697000027,139.23326510649653,25.83761165564694,1.7238380809595202,0.029858913349080106,2547113984.0
2026-04-22 12:53:49.697000027,140.37075310243037,26.543099152608747,1.7263868065967012,0.030449732281848187,2550611968.0
2026-04-22 12:53:54.697000027,137.63656467044663,26.617428339083833,1.7246626686656668,0.030210945098556725,2558005248.0
2026-04-22 12:53:59.697000027,133.38702698781157,25.369754202021916,1.7057374891338841,0.03117622908755004,2559205376.0
2026-04-22 12:54:04.697000027,103.87879718468989,25.587803599980397,1.7054611626232314,0.0322581433483464,2560929792.0
2026-04-22 12:54:09.697000027,8.101362515465791,1.167305658405203,1.8850000000000002,0.03249030422850497,2567467008.0
2026-04-22 12:54:14.697000027,8.753113098620704,1.225043786685687,1.8548387096774184,0.033092997678113155,2571935744.0
2026-04-22 12:54:19.697000027,9.40482637249052,1.3007038376232796,1.8209677419354824,0.031379025598678764,2570235904.0
2026-04-22 12:54:24.697000027,8.805251982155728,1.2255516349785807,0.9989393939393938,0.026298171047159178,2565230592.0
2026-04-22 12:54:29.697000027,8.999883118401058,7.677883503286919,0.9982035928143711,0.025137511380033537,2572873728.0
2026-04-22 12:54:34.697000027,9.039019733894374,7.635488883513263,0.9980769230769231,0.02475078043572533,2574970880.0
2026-04-22 12:54:39.697000027,8.7906338691214,7.569960966174531,0.9989583333333334,0.026162241801611096,2568646656.0
2026-04-22 12:54:44.697000027,9.274696032495296,7.845317955868712,1.1199999999999979,0.026694958759711142,2571579392.0
2026-04-22 12:54:49.697000027,9.191170407962334,7.995863036183469,1.232352941176469,0.02638795709501269,2568454144.0
2026-04-22 12:54:54.697000027,9.29366949955483,8.0161544453742,1.2264705882352935,0.026655743313678426,2570330112.0
2026-04-22 12:54:59.697000027,9.32856747564826,7.954118797367672,1.2749999999999981,0.026654745867812763,2575187968.0
2026-04-22 12:55:04.697000027,9.277125809457903,8.114506883684548,1.3474999999999984,0.026815115359120765,2577326080.0
2026-04-22 12:55:09.697000027,9.346326473505611,8.116107489707794,1.3550000000000009,0.026668421080612674,2577944576.0
2026-04-22 12:55:14.697000027,9.408549059349262,8.15786496195835,1.4090909090909087,0.026951055136125664,2577825792.0
2026-04-22 12:55:19.697000027,9.408464196517157,8.176974539196197,1.544642857142857,0.027344052718638875,2577891328.0
2026-04-22 12:55:24.697000027,9.340039002360669,1.466232217563947,1.496,0.027825582700437723,2508058624.0
2026-04-22 12:55:29.697000027,9.305825820041537,1.5004346666363464,1.479166666666667,0.02769196645697825,2507714560.0
2026-04-22 12:55:34.697000027,9.34003841711978,1.4491157710189801,1.4363636363636358,0.027484861279616014,2503540736.0
2026-04-22 12:55:39.697000027,9.425497339945267,1.5020080505127957,1.4565217391304337,0.02682376335538963,2506620928.0
2026-04-22 12:55:44.697000027,9.695472326726186,1.6936536192046259,1.4175,0.02700067302953382,2510708736.0
2026-04-22 12:55:49.697000027,9.620603814550694,1.7032716144777007,1.4571428571428566,0.02687295110459862,2510274560.0
2026-04-22 12:55:54.697000027,9.508301046287457,1.6845544864338278,1.5395833333333322,0.026986592937628017,2505379840.0
2026-04-22 12:55:59.697000027,9.639501366375923,1.6658555759368099,1.541666666666667,0.026725885203031142,2511130624.0
2026-04-22 12:56:04.697000027,9.69565380151986,1.8717478381312471,1.5375,0.027199997860899616,2512982016.0
2026-04-22 12:56:09.697000027,9.593108175648627,1.7622770837054293,1.5045454545454535,0.02625581098475577,2514743296.0
2026-04-22 12:56:14.697000027,9.79107383555489,1.8577562625096262,1.3888888888888877,0.02653083936818843,2512232448.0
2026-04-22 12:56:19.697000027,9.734910888123409,1.9433348917049569,1.4289473684210523,0.026149200881490847,2513637376.0
2026-04-22 12:56:24.697000027,9.660026958214768,1.9278468113361207,1.3705882352941172,0.026490190205181934,2516795392.0
2026-04-22 12:56:29.697000027,9.584963588370744,1.9074893434302096,1.376470588235295,0.02637652709728497,2519777280.0
2026-04-22 12:56:34.697000027,9.585322474960217,1.958885791485116,1.3406249999999995,0.026323038575921602,2521493504.0
2026-04-22 12:56:39.697000027,9.481295654098723,1.8546743146189937,1.303333333333332,0.02595988416772813,2521587712.0
2026-04-22 12:56:44.697000027,9.558795966562956,1.911236625693586,1.3166666666666655,0.026029107555968996,2516836352.0
2026-04-22 12:56:49.697000027,9.4838250178056,1.875357396344192,1.3099999999999998,0.026065828610597756,2517426176.0
2026-04-22 12:56:54.697000027,9.258738637428545,1.854988742243222,1.3593749999999991,0.02617032006619694,2518757376.0
2026-04-22 12:56:59.697000027,9.146212662823249,1.7237748286512977,1.3625000000000003,0.025802661052425433,2521247744.0
2026-04-22 12:57:04.697000027,8.996513850882781,1.8314616250681732,1.4899999999999989,0.025900140027222105,2517209088.0
2026-04-22 12:57:09.697000027,8.773063923314185,1.8397269962872795,1.4305555555555554,0.02565016336747636,2516615168.0
2026-04-22 12:57:14.697000027,8.849225692751885,1.7435974352244181,1.430555555555555,0.02521635003893563,2518876160.0
2026-04-22 12:57:19.697000027,8.54925194045521,1.6685902888688564,1.6111111111111105,0.02524040521777887,2477752320.0
2026-04-22 12:57:24.697000027,8.624245378529379,1.8373392328171287,1.5999999999999994,0.025326545304947004,2473504768.0
2026-04-22 12:57:29.697000027,8.492918636806516,1.7810941542615022,1.5823529411764712,0.025246094323913986,2477862912.0
2026-04-22 12:57:34.697000027,8.493166094830983,1.837358917241319,1.5531249999999992,0.02524040521777883,2476953600.0
2026-04-22 12:57:39.697000027,8.643272202948829,1.9097765892568401,1.5775000000000001,0.02480294554842747,2476625920.0
2026-04-22 12:57:44.697000027,8.677611241626934,2.0977264099921022,1.4562499999999992,0.02517698074064565,2475159552.0
2026-04-22 12:57:49.697000027,8.711836133390713,2.0479902518551896,1.4233333333333313,0.025216610213896734,2475581440.0
2026-04-22 12:57:54.697000027,8.78035385598742,2.02450911060484,1.426666666666665,0.02534406980847586,2482040832.0
2026-04-22 12:57:59.697000027,8.831623604770272,1.8982812487300142,1.2916666666666665,0.025684931506849317,2470473728.0
2026-04-22 12:58:04.697000027,8.865848146327723,1.8827850412290237,1.3083333333333318,0.025438547537995102,2477531136.0
2026-04-22 12:58:09.697000027,8.881511104243174,1.9788152408982587,1.2499999999999982,0.025725466091928165,2483470336.0
2026-04-22 12:58:14.697000027,9.240721361912197,2.116457545699194,1.1038461538461517,0.026126535577270155,2483335168.0
2026-04-22 12:58:19.697000027,9.155158839651913,1.9576080248380414,1.274999999999999,0.026025793205222823,2486644736.0
2026-04-22 12:58:24.697000027,9.155315216647272,1.935742943242773,1.352777777777776,0.02643447991915262,2485284864.0
2026-04-22 12:58:29.697000027,9.001147119555714,1.7956212821044881,1.3921052631578934,0.026012426079796383,2485850112.0
2026-04-22 12:58:34.697000027,8.847285626797763,1.7036699186019817,1.377777777777777,0.026059260047344192,2483871744.0
2026-04-22 12:58:39.697000027,8.929476537835553,1.6558086664189053,1.408823529411764,0.025686293221363354,2481950720.0
2026-04-22 12:58:44.697000027,8.948367197579328,1.6476806088282563,1.3718749999999997,0.02617986604468032,2482319360.0
2026-04-22 12:58:49.697000027,9.041986131072438,1.6664036943796297,1.3999999999999995,0.025751411613344988,2484785152.0
2026-04-22 12:58:54.697000027,9.097986876727273,1.7412932319961287,1.3468749999999994,0.025872260977488706,2479390720.0
2026-04-22 12:58:59.697000027,9.098157198046657,1.741282715338762,1.3437499999999991,0.025584717110331206,2483990528.0
2026-04-22 12:59:04.697000027,8.926258510284114,1.5602579089745139,1.4277777777777778,0.025857278458294646,2490691584.0
2026-04-22 12:59:09.697000027,9.116093792138853,1.632928293581593,1.4166666666666665,0.02517376522681561,2482761728.0
2026-04-22 12:59:14.697000027,9.26619173647024,1.5987398586196626,1.4111111111111108,0.025711718553618892,2487099392.0
2026-04-22 12:59:19.697000027,9.284490129005874,1.5409082696292522,1.413888888888888,0.025163051762082115,2486960128.0
2026-04-22 12:59:24.697000027,9.471929112631402,1.6174303136954076,1.3972222222222221,0.02577905425100344,2480873472.0
2026-04-22 12:59:29.697000027,9.565169961943752,1.6858640338219035,1.3062499999999997,0.02577140396993271,2477756416.0
2026-04-22 12:59:34.697000027,9.279072518922618,1.5305832674420388,1.3916666666666655,0.025739546632985433,2479173632.0
2026-04-22 12:59:39.697000027,9.400220961369211,1.5414743647645994,1.3529411764705883,0.025351608584419205,2481664000.0
2026-04-22 12:59:44.697000027,9.13806410598245,1.5960352455666458,1.361764705882352,0.026042363314375608,2482110464.0
2026-04-22 12:59:49.697000027,9.007153290138946,1.5227635524019512,1.436842105263157,0.02561338369517529,2483261440.0
2026-04-22 12:59:54.697000027,8.969534949440373,1.602459499514641,1.480952380952381,0.025921497187156434,2478002176.0
2026-04-22 12:59:59.697000027,8.969534248109296,1.6757588200830456,1.4977272727272726,0.02551354792801902,2480693248.0
2026-04-22 13:00:04.697000027,8.857069729216065,1.7168912270246164,1.4999999999999982,0.02575264253546414,2486812672.0
2026-04-22 13:00:09.697000027,9.044097695915706,1.9474126569673278,1.4424999999999994,0.025836048411556935,2490142720.0
2026-04-22 13:00:14.697000027,9.119246698702838,2.097260453532573,1.3694444444444442,0.026001154519749135,2491424768.0
2026-04-22 13:00:19.697000027,9.062991536214518,2.0784959928095272,1.3777777777777773,0.025940004109307597,2492223488.0
2026-04-22 13:00:24.697000027,8.98825908656817,2.0972453760438112,1.4886363636363633,0.025615906933967307,2493083648.0
2026-04-22 13:00:29.697000027,9.009538982474652,2.1347115330599404,1.5065217391304344,0.025640806122973127,2493984768.0
2026-04-22 13:00:34.697000027,8.867600557155594,2.0770331324887477,1.5481481481481478,0.025767397731246335,2495455232.0
2026-04-22 13:00:39.697000027,9.021349546056147,1.9828048510702756,1.5269230769230764,0.02570015185341865,2491871232.0
2026-04-22 13:00:44.697000027,9.124089464936969,2.1571884516725626,1.5211538461538456,0.026250794737614342,2487169024.0
2026-04-22 13:00:49.697000027,9.089603650939882,2.0700073289652883,1.5039999999999991,0.02609796058101434,2489389056.0
2026-04-22 13:00:54.697000027,9.004094178021452,1.9951509813328419,1.5444444444444447,0.026440309091798335,2496741376.0
2026-04-22 13:00:59.697000027,8.849557522123895,1.8705017340437102,1.5660714285714281,0.026336381865310385,2497441792.0
2026-04-22 13:01:04.697000027,8.688946015424165,1.7068589335175985,1.5592592592592585,0.026437580772282514,2492694528.0
2026-04-22 13:01:09.697000027,8.534850640113799,1.557959802906073,1.5982758620689654,0.026711404363799984,2495426560.0
2026-04-22 13:01:14.697000027,8.34632984284221,1.5065450400138212,1.5928571428571425,0.026830901057705168,2492497920.0
2026-04-22 13:01:19.697000027,8.242981655656802,1.3645960573053568,1.5692307692307694,0.027193414668109185,2498957312.0
2026-04-22 13:01:24.697000027,8.209083119108826,1.3458519148498742,1.552,0.027674906210586388,2501136384.0
2026-04-22 13:01:29.697000027,8.033848367535716,1.3467882319050104,1.6071428571428568,0.028366962804801776,2498363392.0
2026-04-22 13:01:34.697000027,7.323647873573739,1.2845964865121373,1.6557692307692307,0.025979466490254975,2498363392.0
2026-04-22 13:01:39.697000027,50.886388548415745,12.009389053343197,1.6858649789029538,0.029793955533864158,2499952640.0
2026-04-22 13:01:44.697000027,50.23877375940638,11.878509075284992,1.6970338983050848,0.031871068678648855,2502881280.0
2026-04-22 13:01:49.697000027,49.95872908207446,11.868500342369607,1.716094420600859,0.03489123440341125,2527854592.0
2026-04-22 13:01:54.697000027,49.59702391251929,11.73809206489559,1.7160173160173149,0.03621359949160779,2527911936.0
2026-04-22 13:01:59.697000027,48.36474328357018,11.537936503438457,1.7183982683982686,0.035885960330569754,2530897920.0
2026-04-22 13:02:04.697000027,47.95585301733438,11.533160259787751,1.7253191489361706,0.036151147665908996,2524979200.0
2026-04-22 13:02:09.697000027,48.40779389388948,11.650159476615508,1.727542372881357,0.03559997687545333,2527940608.0
2026-04-22 13:02:14.697000027,48.0770334054711,11.635076790779511,1.726709401709402,0.035983746951886504,2533679104.0
2026-04-22 13:02:19.697000027,47.76318804875579,11.560369782425996,1.7286324786324778,0.03519736403292289,2528432128.0
2026-04-22 13:02:24.697000027,47.62190773710793,11.566848320732456,1.724675324675324,0.03393927750962545,2531643392.0
2026-04-22 13:02:29.697000027,2.3197620298380777,0.5304951855794283,6.937499999999992,0.029827837865647654,2534481920.0
2026-04-22 13:02:34.697000027,2.6291987749718717,0.599813460206447,6.2499999999999964,0.03162423560387299,2535104512.0
2026-04-22 13:02:39.697000027,2.961428998370203,0.6089442780467624,1.9833333333333332,0.029580064605445322,2536394752.0
2026-04-22 13:02:44.697000027,3.0566894579974546,0.5709448691826182,1.7349999999999999,0.02733669551723682,2531344384.0
2026-04-22 13:02:49.697000027,3.1763978219033313,0.6442431998650164,1.713157894736842,0.026875175578237664,2538262528.0
2026-04-22 13:02:54.697000027,3.172690753124632,0.6597665298437756,1.73,0.026245946726881655,2539667456.0
2026-04-22 13:02:59.697000027,3.2463418490699567,0.6629810149453316,1.6035714285714282,0.02545669552561452,2542608384.0
2026-04-22 13:03:04.697000027,3.1829833119525675,0.6350104926230964,1.6107142857142853,0.02549013837312587,2542895104.0
2026-04-22 13:03:09.697000027,3.514099154870317,0.6816209973759583,1.5615384615384618,0.02548792747926351,2544685056.0
2026-04-22 13:03:14.697000027,3.566935984152276,0.6832261812470416,1.6307692307692299,0.026068419971234807,2548527104.0
2026-04-22 13:03:19.697000027,3.521333210753579,0.6099158701016612,1.6125000000000007,0.02647155943106634,2549714944.0
2026-04-22 13:03:24.697000027,3.7226167616677657,0.715865227223229,1.664285714285714,0.02597057931452839,2550460416.0
2026-04-22 13:03:29.697000027,3.688038107619252,0.6971167123062898,1.7124999999999997,0.02595178984186773,2543341568.0
2026-04-22 13:03:34.697000027,3.5755317874767822,0.7432929719309964,1.7527777777777769,0.025584893661257022,2544062464.0
2026-04-22 13:03:39.697000027,3.633200753248024,0.7680347676226514,1.7583333333333337,0.02558142380014437,2553651200.0
2026-04-22 13:03:44.697000027,3.5743240108537346,0.6931045463911732,1.7749999999999992,0.024572534549583063,2554646528.0
2026-04-22 13:03:49.697000027,3.794747030523963,0.6556366285589936,1.766666666666666,0.02496403124143601,2556026880.0
2026-04-22 13:03:54.697000027,3.8125526721366194,0.6743719910833037,1.7694444444444444,0.025000734056297245,2557706240.0
2026-04-22 13:03:59.697000027,3.7863213124372592,0.7305587790432051,1.7529411764705882,0.025270320861503204,2548510720.0
2026-04-22 13:04:04.697000027,3.6954276015809024,0.6103638210843245,1.7555555555555553,0.025324942254237905,2554617856.0
2026-04-22 13:04:09.697000027,3.713109788934298,0.5784427710090605,1.6656249999999995,0.025306015333570794,2545926144.0
2026-04-22 13:04:14.697000027,3.8283573723679454,0.5955819065110658,1.6562499999999996,0.02530648970869418,2550272000.0
2026-04-22 13:04:19.697000027,3.822389906414428,0.4863157995078596,1.5999999999999992,0.025895150082077163,2555740160.0
2026-04-22 13:04:24.697000027,3.910935361747044,0.5189943565577042,1.592857142857142,0.02568188208829317,2558263296.0
2026-04-22 13:04:29.697000027,4.170559458403159,0.5002484572231836,1.499999999999999,0.02597646050640698,2553376768.0
2026-04-22 13:04:34.697000027,4.239825072847724,0.4985436919413117,1.474999999999999,0.02508197975502359,2549022720.0
2026-04-22 13:04:39.697000027,4.443032301948788,0.533112124315931,1.4846153846153831,0.025979505726341147,2544693248.0
2026-04-22 13:04:44.697000027,4.460280923368822,0.5502577824672682,1.4166666666666665,0.026060364135152243,2551349248.0
2026-04-22 13:04:49.697000027,4.705075935144961,0.5674030889396214,1.5033333333333323,0.025953689241576264,2545901568.0
2026-04-22 13:04:54.697000027,4.974618885112276,0.6017133402751296,1.5611111111111104,0.025658026923849695,2555375616.0
2026-04-22 13:04:59.697000027,5.001400678405195,0.707781491422379,1.6095238095238087,0.0257527574538996,2560110592.0
2026-04-22 13:05:04.697000027,5.128323419555998,0.8422181388199799,1.6261904761904762,0.024821273644488145,2563084288.0
2026-04-22 13:05:09.697000027,5.138020481306224,0.8805290668265358,1.5789473684210522,0.025064300032919443,2559393792.0
2026-04-22 13:05:14.697000027,5.231016871826317,0.9929352778996557,1.5825,0.02502462315861597,2525900800.0
2026-04-22 13:05:19.697000027,5.3984629400813215,1.0678735709039457,1.4852941176470587,0.025184737139324346,2520190976.0
2026-04-22 13:05:24.697000027,5.286861902187111,1.0491585654982394,1.5166666666666662,0.025143649321696875,2513936384.0
2026-04-22 13:05:29.697000027,5.248568598158929,1.0717269559320401,1.5368421052631573,0.024963935777582155,2505506816.0
2026-04-22 13:05:34.697000027,5.301507814124718,1.0952490893232774,1.511111111111111,0.02417454694961887,2509250560.0
2026-04-22 13:05:39.697000027,5.3762477408281795,1.09364373282049,1.539473684210526,0.024492165449861204,2508713984.0
2026-04-22 13:05:44.697000027,5.357581701979669,1.1123703245807894,1.565,0.02481226943315671,2511228928.0
2026-04-22 13:05:49.697000027,5.1878649084721316,1.0203237798153932,1.530555555555555,0.024832333262887002,2507436032.0
2026-04-22 13:05:54.697000027,5.205798381994989,1.0765042622720369,1.4399999999999997,0.02472486316724359,2509148160.0
2026-04-22 13:05:59.697000027,5.111412010439229,0.9884157047989999,1.39642857142857,0.02480604601391125,2513195008.0
2026-04-22 13:06:04.697000027,5.2086823445658,1.0751605488560774,1.4333333333333327,0.0245039869442562,2522578944.0
2026-04-22 13:06:09.697000027,5.245735437872213,1.071972979126862,1.365384615384616,0.02446116919372952,2521780224.0
2026-04-22 13:06:14.697000027,5.18915243549565,0.9579823102304508,1.4633333333333323,0.024473402836737088,2524983296.0
2026-04-22 13:06:19.697000027,5.151739010452504,0.9767105285831164,1.4178571428571412,0.02468791442175474,2535104512.0
2026-04-22 13:06:24.697000027,5.319971463730578,1.0687819532194078,1.3615384615384605,0.02441835144320289,2528579584.0
2026-04-22 13:06:29.697000027,5.351809612768118,1.0912974852369468,1.4399999999999993,0.024669141124859014,2532610048.0
